,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB,lamt,tht
496,-0.8021677261885771,0.0012200123479752516,-0.0982782376781972,-0.8326745533248435,15933030.11016841,1.3177127490337751e-05,0.2721343584996069,0.03177350382500442,0.0015446376960079867,0.04644151446112666,0.0020662775258248087,0.1025602996545849,0.009539446064519844,13375.73811304208,3.7787579785046203e-06,0.001075287736711143,0.0,0.0,0.0002649283961165869,0.0001367157378715297,0.0,0.0,0.01712629584143249,0.0004837164661639741,0.01131231327344576,0.014449040456593863,0.00017335497050201411,0.00797402565428868,0.00048441635465858396,0.06620875261746118,0.05323501709496516,1311073.319574188,0.0,0.0,1625277.1280494588,82873092.93147644,0.0,0.0,3279573.047438265,0.00019123288560463504,0.0009590509662329584,0.0007991157663823482,-0.0006118461085614432,-0.0056412610960751754,-0.005845266182423468,0.9640355607486346,0.7682791237385035,0.08356969547431399,0.0011279161341487935,0.999999417,-0.0010794649699999998,-1.24691891e-07,1.37387201e-09,-0.0010794649699999998,-0.999999417,1.3485066299999998e-10,1.51321457e-06,-2.59568147e-10,-1.51321517e-06,1.82475855e-07,-1.0,-1.2469196400000002e-07,-5.261495509999998e-13,-1.0,-1.82475855e-07,124.861724,16942.0282,1145.0271300000004,1274.8657,1811.39976,9103.47895,3994.74593,91.1887,0.252718423,6.43142366e-28,8.41726228e-12,4.95513502e-11,0.124630303,439.247352,299.928204,440.010665,-0.0585871729,0.998282296,0.998282296,0.0585871729,0.996770449,-0.0803036189,0.0803036189,0.996770449,5.193579562925071e-08,9.372566513797787e-08,1e-20,8.41953808980774e-12,4.9537956550433607e-11,-4.9230719000000005e-06,0.000151054021,0.0004111945670000001,8.26469557e-20,2.12858779e-14,0.112,5.208e-14,3.307e-50,5.208e-14,3.0589999999999997e-50,1e-10,0.0,0.0,0.0
497,-0.1760022635295008,0.006167453225415354,-0.00012716666231855117,-0.00019473590566329192,234861696.21071783,0.0002024773429383624,0.0010297623589312721,0.4508016326188722,0.2602234243457036,0.11858200028690895,0.00027311420805045016,0.02570544196655615,0.00017088843787990847,9861.968937777043,5.935165676797747e-05,0.0007958660934983218,0.0,0.0,0.01986404563838906,0.0010437607738893052,0.0,0.0,0.00019435821004251336,0.0007090727788258387,0.0001846989638868478,0.0020828726326750256,0.03360338055427342,0.00019967889662380226,0.0303880930035524,0.0007369014343017916,0.00016646089684780983,20068799.337515265,0.0,0.0,8440133.262566047,160716701.35081676,0.0,0.0,5388990.620627745,0.040490845138585765,0.19206361066643465,0.1796200793289205,0.0010516523817036502,7.19588491633715e-05,-0.002809743227352548,0.013324576162160472,0.1080904041577655,0.01548063787627541,4.731596304099179e-05,1.93378979e-11,-4.5384895799999985e-05,-5.8655848e-06,0.999999999,-4.76242663e-07,0.999999999,-2.71527491e-10,4.5384895799999985e-05,1.0,4.76242663e-07,-3.94598506e-08,2.04487062e-12,-3.94598506e-08,-5.33728314e-12,-1.0,-5.865584809999998e-06,124.835984,5851.10435,2321.42111,2905.36409,4479.8238,12677.4093,15325.1984,91.1887,2.92662116,1.91326646e-30,8.985246739999998e-12,4.93935766e-11,1.4119684,826.927445,826.92651,3143.65265,-0.999998839,0.00152376607,0.00152376607,0.999998839,0.000410234151,-0.999999916,0.999999916,0.000410234151,1.7181274895756434e-09,2.337240305755816e-07,1e-20,8.98528256920781e-12,4.9393383564634706e-11,1.00487436e-07,1.9427664e-07,0.000115305489,2.9947616700000007e-15,1.6798881299999995e-15,0.123,4.63e-12,2.802e-53,4.63e-12,2.540999999999999e-53,1e-10,0.0,0.0,0.0
498,-0.012068359980135859,0.00012115779993764873,-0.0001074417766364882,-0.00045800358176190196,9272852.718043052,1.0417607857055291e-05,0.040942113253099634,0.00016290576508266183,0.005222709116693247,0.38503321019507786,0.0098987998704094,0.1087641953833395,0.0002330448220346251,12082.16054626902,3.0292829664577635e-06,0.002869930900712009,0.0,0.0,0.00018720411462641115,0.00017746527850543168,0.0,0.0,0.010918927617799072,0.01359175969246816,0.04139788833389548,0.002787815589356102,0.0017661954816744554,0.026489065164385903,0.03705436499077204,0.02404932834540412,0.0038438501111692815,182861945.9353545,0.0,0.0,31744392.712842226,5347067090.773422,0.0,0.0,27676771.89777323,13.469203213808145,67.97092684696939,58.557748502143234,-0.8563399929367101,-4.6365330459736445,-4.133884083080998,0.002584802518193786,0.0003291647655287288,0.01596364235289497,0.00014660486732161266,-3.17781465e-12,3.931979260000001e-07,2.088499e-07,-1.0,8.213329760000001e-06,-1.0,4.4295405e-14,-3.931979260000001e-07,1.0,8.213329760000001e-06,-4.74785586e-09,5.0657989e-14,-4.74785586e-09,-1.1726907699999998e-15,-1.0,-2.088499e-07,124.8618,1877.0840100000007,5260.88255,5634.2207,13522.659,73123.6473,3045.13821,91.1887,0.183001409,1.4369238199999998e-27,8.82053423e-12,5.03682643e-11,0.0890015725,3289.48389,1.39151188,3289.5378,-1.46888534e-05,1.0,1.0,1.46888534e-05,0.999983612,-0.005725059320000001,0.005725059320000001,0.999983612,1.8177769205335607e-09,4.259419861793979e-09,1e-20,8.820490107992617e-12,5.036857068918493e-11,-2.3172882100000004e-07,2.7350279e-05,7.27113729e-06,4.846451939999999e-07,-2.68473441e-10,0.135,4.271e-14,2.2969999999999996e-51,4.271e-14,2.082e-51,1e-10,0.0,0.0,0.0
499,-0.024080956245189827,0.070660702773441,-0.06477695513408607,-0.021007343532605527,117214521.8225508,2.8944552282359198e-05,0.09780539380212616,0.3796217745140321,0.4811351901414221,0.0670742249284418,0.004258188376731778,0.07043582288814676,0.006427032357596268,1331.4264749528074,9.503179137521845e-06,0.0007115138716117304,0.0,0.0,0.0046323210815898035,0.01969996476453684,0.0,0.0,0.002409922509494748,0.002380730699670381,0.07934953479782887,0.002594473852159159,0.004047859316665839,0.013518330053993369,0.0032474634454456764,0.00015775740987776182,0.0006447057736214122,1714395.7255351231,0.0,0.0,6452634916.505084,4330226203.560241,0.0,0.0,4868805.562252251,2.890158640482851,14.53259277076873,14.133192790740752,2.0513997196925224,0.8549721178826593,-4.209945982720946,0.0021361156421115814,0.02705452666509937,0.005367033017027308,4.059694600590389e-05,-1.0,3.68785894e-07,1.54755754e-10,-5.14652081e-13,5.14905004e-13,6.763809919999999e-10,2.25099141e-08,-1.0,-1.54755754e-10,3.4883508e-16,-1.0,-2.25099141e-08,3.68785894e-07,1.0,2.85613777e-16,6.763809919999999e-10,93.1195936,303.801685,1309.37671,2206.54149,65804.4558,80328.2959,10826.5936,91.1887,0.063263898,3.1392700799999998e-28,8.57500362e-12,5.0397097e-11,0.0272501463,63.1477189,63.07031600000001,357.622296,-0.999360194,0.0357659355,0.0357659355,0.999360194,0.00942523545,-0.999955581,0.999955581,0.00942523545,9.102592476006156e-11,3.7021133254600716e-10,1e-20,8.574998256305941e-12,5.039712924937983e-11,0.00889439052,0.00847050033,0.0329927583,1.3281296e-05,-1.39853666e-09,0.105,3.074e-11,5.438e-46,3.074e-11,4.93e-46,1e-10,0.0,0.0,0.0
500,-0.17738155887627705,0.003046403649823396,-0.0001939606649293864,-0.1120239876822885,896827919.5840554,0.0005431535502480956,0.5288747597724177,0.06486646833997782,0.05940619937283913,0.02897419943019429,0.0003527864605394551,0.3410944051415441,0.00010886035705264968,11537.067728850205,0.0001601649324363133,0.002476608810896035,0.0,0.0,0.20186436999013369,0.007236428714054289,0.0,0.0,0.021773774790673862,0.0006594241574218039,0.030814882666691176,0.08806193557811229,0.011299851961218308,0.019179196487013318,0.01686178268091915,0.00012690906357424228,0.0002031379323463473,5001820.507751142,0.0,0.0,8335618808.1344185,162321493.69205832,0.0,0.0,2729614745.717321,-0.007265805925255108,-0.08212588276127145,-0.10821592068347057,0.4103410775401359,4.289776947682109,5.567922242303867,0.04656813258776976,0.04562921961807855,0.0011584934681145324,0.0011945930206126419,-1.0,1.10902196e-07,1.28426129e-07,-9.08601432e-14,-1.28426129e-07,-2.5366861400000003e-14,-1.0,1.96917744e-07,9.81489517e-14,2.93756061e-07,-1.96917744e-07,-1.0,-1.10902196e-07,-1.0,-1.8717459099999998e-14,-2.93756061e-07,124.855663,6871.7099,2236.47955,12740.5681,52245.7176,91299.613,29947.1411,91.1887,9.23916831,2.12596688e-28,8.89939697e-12,5.05515658e-11,4.43101471,236.369798,234.556071,533.263961,-0.990488239,0.137597411,0.137597411,0.990488239,0.0610252047,-0.998136225,0.998136225,0.0610252047,1.5805860121205995e-07,1.2257514560527222e-07,1e-20,8.896661504311887e-12,5.056705284974394e-11,-0.000484239453,0.000808411031,0.00145576253,2.40322847e-15,-1.87610273e-14,0.119,4.666999999999999e-12,2.3219999999999998e-55,4.666999999999999e-12,2.0379999999999998e-55,1e-10,0.0,0.0,0.0
501,-0.004474148670788328,0.0014634062285637849,-0.18338850505709586,-0.027786043841129968,8778426.523699451,2.2111688130729267e-05,0.01900864068163198,0.00010538694357500532,0.0006031729525661377,0.35664924409019194,0.007458928627100662,0.005011196064007125,0.001556615283823986,15457.26788086006,6.312132100830817e-06,0.13857195117979906,0.0,0.0,0.12022813156733253,0.000915197264081018,0.0,0.0,0.003384646111638393,0.019237387768414,0.0008751053489117393,0.004580167646133628,0.015164282933145166,0.07907276522986789,0.0001173696919646958,0.09911415684754826,0.007611799828770071,6977024.978110427,0.0,0.0,147210245.86470997,487447471.4951834,0.0,0.0,25292999.24442572,-1.5705612048226407,-7.53678659544547,-7.022847746723505,1.48276682575567,7.114741686509008,6.629157970339607,0.4328298829726371,1.9505977244490883e-05,0.3116585389864889,8.157228780307831e-05,1.0,-1.8709698100000003e-07,-3.15228121e-06,1.4029235200000002e-11,1.6069860500000006e-11,1.07784917e-05,7.61418887e-09,-1.0,-1.8709698100000003e-07,-1.0,9.44875506e-13,-1.07784917e-05,3.15228121e-06,2.73045526e-13,1.0,7.61418893e-09,124.804044,1462.19226,2641.51505,5029.23734,12133.0398,22078.2669,2962.98162,91.1887,0.487841643,3.5761916e-29,8.51571769e-12,4.94077554e-11,0.241679455,3898.15451,1.15181251,3898.15462,-6.9209154e-05,0.999999998,0.999999998,6.9209154e-05,0.999999975,-0.000222613067,0.000222613067,0.999999975,5.0557251298820285e-08,7.438071443328659e-08,1e-20,8.508781196640184e-12,4.9407704806964893e-11,2.13131108e-06,1.16059368e-06,5.14901626e-06,9.539052170000001e-09,-3.57489295e-11,0.13,8.913e-14,1.082e-51,8.913e-14,4.1980000000000005e-52,1e-10,0.0,0.0,0.0
502,-0.0010025073929124768,0.0009992777262057386,-0.7427996978879017,-0.0016250827069513199,101920099.39686014,0.0003201498686025963,0.1405244945264582,0.00010436847871712696,0.13573934972923518,0.6853167275774691,0.053796961062719334,0.0007896948991940746,0.2683744691289865,17108.752049152594,9.127986086129846e-05,0.0027312780604502765,0.0,0.0,0.01654335449171161,0.007308211717334399,0.0,0.0,0.020932952298672525,0.00016841150916142308,0.025906570577553384,0.013463994675884558,0.030456352803804945,0.00907903086133482,0.010653949371950956,0.0013878897906450089,0.003155291544997421,8984810.876414595,0.0,0.0,6756513.568493155,68773696.9844051,0.0,0.0,2768679.989154006,27.19466135063239,133.19598079743582,150.6255509953923,0.002580204814613439,0.001598927898753268,-0.0037068176059328038,3.825151394155498e-05,0.0008183955910014157,0.5499410702081213,0.07698322165049933,-6.29552024e-09,5.01765208e-05,4.839375950000002e-06,-0.999999999,0.000348715,-0.999999938,7.264617540000002e-11,-5.017651990000001e-05,0.999999939,0.00034871499900000004,-5.526456899999999e-07,1.11991111e-08,-5.526456620000001e-07,-2.2539003600000004e-11,-1.0,-4.839375950000002e-06,124.739041,766.105068,1663.96352,2599.50512,2997.46832,8293.00743,10095.5509,91.1887,7.80842152,4.47077107e-28,8.62743889e-12,4.9004760700000004e-11,3.87308165,8290.76485,1.26183394,8290.89508,-0.00560490758,0.999984292,0.999984292,0.00560490758,1.0,-1.73458062e-05,1.73458062e-05,1.0,2.990560135066911e-10,3.391256798746495e-09,1e-20,8.572341626091325e-12,4.931970095607128e-11,1.01388545e-05,3.9471357e-05,9.33567475e-07,9.21287434e-05,-3.5881197799999997e-09,0.105,9.199e-13,3.2559999999999992e-53,9.199e-13,4.343999999999998e-52,1e-10,0.0,0.0,0.0
503,-0.0001830782596014885,0.00044676815626939266,-0.0010240720531938037,-0.7855818246396328,4940263.494825441,4.642394627618512e-05,0.0012042325361969575,0.02235497696643808,0.00944651499908541,0.014654456969947712,0.018345801454885888,0.05095306437554821,0.08699667761954409,14544.757105982437,1.3256336583904487e-05,0.062461409696720274,0.0,0.0,0.15388018503654655,0.0005409623554348549,0.0,0.0,0.01874103259966351,0.052806382411285976,0.005012610690474923,0.00095903464968631,0.0013832620812573163,0.0018284919095290625,0.000609816168016965,0.0016341989235225884,0.08987693018711597,2577677.1360621927,0.0,0.0,7281078.1639182465,2725608139.5356913,0.0,0.0,1510917660.1448414,-0.039751791948842,-0.44982596340291736,-0.5382947563655968,0.00017278907832505582,0.0010778317794083495,0.0011074539644522553,0.0015076438891807686,0.0004645864838667945,0.1951493893809006,0.16367876182103006,0.999999999,-3.1963270800000004e-05,-2.35912586e-07,3.35399867e-11,-3.1963270800000004e-05,-0.999999999,7.546513710000001e-12,1.05252048e-06,-9.84595672e-14,-1.05252048e-06,1.50518985e-08,-1.0,-2.35912586e-07,-2.1892209800000002e-14,-1.0,-1.50518985e-08,124.698064,278.390629,1606.00754,2698.35496,38870.5633,52207.3563,2227.96232,91.1887,0.964051419,4.703183869999999e-28,8.78500702e-12,4.98412676e-11,0.477456326,150.716702,148.980423,231.701669,-0.990456407,0.137826361,0.137826361,0.990456407,0.15404573300000002,-0.988063719,0.988063719,0.15404573300000002,8.930326943963155e-08,3.08797721381456e-07,1e-20,8.819741206493545e-12,4.964490985628896e-11,3.38478599e-05,0.0011614240800000002,0.00373692878,1.03879797e-12,-8.58708144e-13,0.117,3.085e-13,5.563e-51,3.085e-13,1.488e-50,1e-10,0.0,0.0,0.0
504,-0.009035972781483912,0.00016056765637786097,-0.010017767876110669,-0.5442905483986125,103428805.09059636,1.0434360702250842e-05,0.06659261927368648,0.0031258935748277503,0.015026507911277152,0.07513620934394494,0.3242756031812936,0.000354398302189657,0.029376385423996638,2512.247145273119,3.3314548318473577e-06,0.5275533715523022,0.0,0.0,0.006811236866910886,0.018582694802682872,0.0,0.0,0.08991037458832317,0.00994118731240835,0.0033035013694948964,0.0971405324088736,0.07438354067864833,0.005573006837889367,0.017597362277422153,0.022495251834224173,0.03967219408186767,25957407.07786294,0.0,0.0,42449321.78410097,75059702.07513812,0.0,0.0,1912211.9896168963,0.08385404592660922,0.4913126177471659,0.4528833084425367,4.357954011291562,3.197923891311653,-5.3919941929685455,0.00010050202450613644,0.009456888106918849,0.00344004554703022,0.0007533789498920607,2.82362964e-10,-2.98476003e-07,-7.21291869e-06,1.0,1.0,-6.0049510700000015e-06,-1.90859234e-05,-4.2182051100000004e-10,6.0049510700000015e-06,1.0,-1.77411085e-10,2.98476e-07,-1.90859234e-05,-6.06481665e-11,-1.0,-7.21291868e-06,124.86155,337.72638,1383.25755,5094.87076,6515.48541,8663.70978,10170.7974,91.1887,0.0418471891,1.1263507e-27,8.85546262e-12,4.93670908e-11,0.0185358777,133.473984,5.54654579,133.571151,-0.0381664811,0.999271394,0.999271394,0.0381664811,0.999997907,-0.0020457688,0.0020457688,0.999997907,7.775656567864942e-09,3.385435290258951e-10,1e-20,8.855450757344588e-12,4.9367154578031717e-11,-6.45510108e-07,0.000132251288,0.004848736879999999,2.4258930800000003e-09,-2.8296184399999996e-12,0.113,1.1420000000000002e-12,0.0,1.1420000000000002e-12,0.0,1e-10,0.0,0.0,0.0
505,-0.13100457725443396,6.019676606498302e-05,-0.017296470341023162,-0.8483855721549911,80415887.15075037,0.0010191523068570133,0.011862431601505423,0.0001537086334149789,0.04014048612890167,0.011616360069509241,0.00040258999914104135,0.03477578028937992,0.00010293700173436343,2822.9690582435755,0.00031845617269616374,0.008877019653702408,0.0,0.0,0.03684350034196055,0.001363895581660358,0.0,0.0,0.07226390226935107,0.02034266249095069,0.05493271303596546,0.0007541662678315223,0.0009713219000625637,0.00047634322866758075,0.0023642357196993497,0.000951205728929961,0.007175173620376762,1615708.9818295685,0.0,0.0,128753747.85484436,60624826.92871246,0.0,0.0,1156946.8446671078,0.0002148233570893903,0.0001408421870968874,-0.00028452236511899927,0.0005059025000605144,0.0023394523987795733,0.002281881745877293,0.5543620599483958,0.001365070876447699,0.004277148887056425,0.14386705270953432,2.11347395e-09,-5.763854670000001e-07,-1.19197372e-06,1.0,-1.0,1.29543173e-05,3.00291849e-07,2.1212985699999997e-09,3.0029185100000004e-07,-8.54624164e-12,1.0,1.19197372e-06,-1.29543173e-05,-1.0,-3.96850968e-12,-5.76385439e-07,124.861944,1444.98846,1075.7147,1271.34531,7786.19575,11346.97,8968.90886,91.1887,4.4949599000000005,2.71055381e-28,8.68985509e-12,4.922825870000001e-11,2.03437061,23.1878869,0.292491805,23.9571612,-0.00393973536,0.999992239,0.999992239,0.00393973536,0.967885009,-0.251393337,0.251393337,0.967885009,4.147233657921203e-08,1.0347950616322774e-07,1e-20,8.689894223236631e-12,4.922801206608781e-11,-4.60834802e-05,0.00184380639,-0.0879362425,1.73754892e-23,2.14819296e-14,0.136,8.951e-10,2.791e-52,8.951e-10,2.5299999999999997e-52,1e-10,0.0,0.0,0.0
506,-0.14902888904248632,0.00015534220061520638,-0.03396921398443218,-0.02350438428638781,97658193.34337267,2.427933224169523e-05,0.0004360052593853436,0.01991219994725648,0.04365665619324858,0.3277461251161618,0.004348596361170439,0.00486616966487961,0.005464163215712302,5108.207825108632,7.394899815289495e-06,0.03421392772207412,0.0,0.0,0.013935226284320536,0.0006315802328358157,0.0,0.0,0.020311513121056533,0.0005958271551511372,0.032472308637294084,0.001431470256135305,0.006181973065918069,0.00913665629329802,0.0006743107526756609,0.00010406426439086932,0.006561787036338551,6360752491.619648,0.0,0.0,2454849.6437163157,2193346430.4896674,0.0,0.0,17686480.00130239,0.6369013135048927,0.1549054334963731,-1.4809601275045772,-0.7854307477891621,1.7368542560686897,5.109461165469604,0.06159450378413257,0.1862036158351715,7.775250016996106e-05,0.000654326190692281,-1.5311905300000002e-07,1.0,3.91015475e-14,-3.30461607e-06,-5.070337e-13,3.30461607e-06,-9.292360040000001e-09,1.0,2.965451e-08,1.35724765e-14,-1.0,-9.292360040000001e-09,-1.0,-1.5311905300000002e-07,-2.965451e-08,-1.30957682e-15,124.861927,2788.8093,1566.85524,4205.55308,46833.1749,79754.3229,9882.2515,91.1887,0.188873437,4.81730138e-28,8.94464868e-12,4.9994488e-11,0.0876981179,1183.83481,71.9231152,1183.83554,-0.0008455725179999999,0.999999643,0.999999643,0.0008455725179999999,0.999999709,-0.0007631172879999999,0.0007631172879999999,0.999999709,1.679867274971662e-10,2.4858413808614543e-08,1e-20,8.94456911163753e-12,4.99949432343512e-11,6.98756236e-10,6.6909277e-07,5.61939063e-05,2.56929605e-09,-8.533692440000001e-12,0.117,1.301e-12,8.295e-51,1.301e-12,3.332999999999999e-49,1e-10,0.0,0.0,0.0
507,-0.002678430306313397,0.0009412500076504733,-0.005292193691982752,-0.002029757076373187,512613260.3791392,0.00011914738295536203,0.0001780017657043118,0.11971931256400199,0.03403520152509502,0.045211109692015694,0.0002732275412084107,0.005233683044434838,0.003176409537832009,7277.057730213046,3.5330574180135874e-05,0.2254828572932676,0.0,0.0,0.001994210993132845,0.0012379418559167446,0.0,0.0,0.0035077457247750213,0.009043441978476395,0.0004105972451463749,0.0001150833690569506,0.003665866693933567,0.0011054637862047913,0.00017124103306190614,0.07078270960079644,0.0013296696522317464,53289036.26999148,0.0,0.0,56469743.33794317,1885128653.332468,0.0,0.0,144335268.30533212,0.019370162726165697,0.004079883677491503,-0.04350326511962097,-0.0233869404046082,0.16479840931055334,0.3455046004024188,0.02233316753904313,0.047834274025727166,0.03416622853580382,0.2967189367191846,1.0,-3.87054519e-06,-6.333838390000001e-07,4.71954224e-13,-3.87054519e-06,-1.0,2.45523523e-12,1.1678676e-07,2.17938229e-14,-1.1678676e-07,2.94928881e-09,-1.0,-6.333838390000001e-07,-3.8197902e-15,-1.0,-2.94928881e-09,124.819918,532.621897,7299.95282,7514.64237,12013.9644,43418.0727,22640.9664,91.1887,1.28551304,3.76979737e-29,8.591926029999999e-12,4.918355870000001e-11,0.61309166,232.640867,232.63952200000003,616.0358809999999,-0.999997776,0.00210898714,0.00210898714,0.999997776,0.00168924945,-0.999998573,0.999998573,0.00168924945,1.2796517459260338e-08,6.125498932538015e-10,1e-20,8.591922689115044e-12,4.9183579639870225e-11,6.3370655e-06,5.03782458e-06,0.0014972003599999998,9.917275939999999e-17,1.6016877399999995e-14,0.111,6.757000000000001e-12,2.403e-52,6.757000000000001e-12,2.1789999999999995e-52,1e-10,0.0,0.0,0.0
